address	available_bike_stands	available_bikes	banking	bike_stands	bonus	contract_name	last_update	lat	lng	name	number	status	idr
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 16:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6397614
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 16:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6398843
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 16:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6400072
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6401301
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6402530
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6403759
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6404988
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6406217
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6407446
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6408675
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6409904
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6411133
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6412362
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6413591
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 17:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6414820
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6416049
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6417278
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6418507
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6419736
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6420965
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6422194
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6423423
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6424652
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6425881
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6427110
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6428339
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 18:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6429568
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6430797
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6432026
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6433255
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6434484
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6435713
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6436942
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6438171
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6439400
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6440629
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6441858
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6443087
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 19:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6444316
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6445545
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6446774
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6448003
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6449232
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6450461
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6451690
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6452919
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6454148
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6455377
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6456606
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6457835
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 20:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6459064
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6460293
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6461522
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6462751
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6463980
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6465209
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6466438
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6467667
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6468896
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6470125
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6471354
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6472583
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 21:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6473812
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6475041
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6476270
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6477499
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6478728
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6479957
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6481186
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6482415
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6483644
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6484873
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6486102
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6487331
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 22:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6488560
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6489789
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6491018
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6492247
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6493476
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6494705
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6495934
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6497163
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6498392
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6499621
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6500850
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6502079
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	02/08/2013 23:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6503308
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6504537
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6505766
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6506995
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6508224
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6509453
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6510682
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6511911
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6513140
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6514369
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6515598
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6516827
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 00:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6518056
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6519285
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6520514
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6521743
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6522972
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6524201
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6525430
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6526659
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6527888
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6529117
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6530346
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6531575
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 01:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6532804
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6534033
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6535262
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6536491
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6537720
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6538949
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6540178
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6541407
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6542636
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6543865
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6545094
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6546323
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 02:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6547552
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6548781
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6550010
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6551239
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6552468
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6553697
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6554926
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6556155
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6557384
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6558613
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6559842
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6561071
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 03:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6562300
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6563529
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:05	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6564758
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:10	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6565987
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:15	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6567216
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:20	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6568445
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:25	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6569674
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:30	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6570903
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:35	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6572132
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:40	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6573361
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:45	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6574590
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:50	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6575819
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 04:55	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6577048
112 RUE VERCINGETORIX - 75014 PARIS	63	4	0	67	0	Paris	03/08/2013 05:00	48,83425925	2,313391647	14029 - GERGOVIE VERCINGETORIX	14029	OPEN	6578277
